[	2.24790e-01	]	-7.63495e-01	9.74113e-01	-1.17006e+00
[	2.25540e-01	]	-7.61993e-01	9.73796e-01	-1.17468e+00
[	2.26290e-01	]	-7.60485e-01	9.73475e-01	-1.17929e+00
[	2.27030e-01	]	-7.58971e-01	9.73151e-01	-1.18390e+00
[	2.27770e-01	]	-7.57452e-01	9.72825e-01	-1.18849e+00
[	2.28510e-01	]	-7.55926e-01	9.72495e-01	-1.19308e+00
[	2.29250e-01	]	-7.54394e-01	9.72162e-01	-1.19766e+00
[	2.29990e-01	]	-7.52857e-01	9.71826e-01	-1.20223e+00
[	2.30720e-01	]	-7.51313e-01	9.71487e-01	-1.20680e+00
[	2.31450e-01	]	-7.49763e-01	9.71144e-01	-1.21136e+00
[	2.32180e-01	]	-7.48206e-01	9.70799e-01	-1.21590e+00
[	2.32900e-01	]	-7.46644e-01	9.70450e-01	-1.22045e+00
[	2.33620e-01	]	-7.45075e-01	9.70097e-01	-1.22498e+00
[	2.34340e-01	]	-7.43500e-01	9.69742e-01	-1.22950e+00
[	2.35060e-01	]	-7.41918e-01	9.69383e-01	-1.23402e+00
[	2.35770e-01	]	-7.40330e-01	9.69020e-01	-1.23853e+00
[	2.36490e-01	]	-7.38735e-01	9.68655e-01	-1.24303e+00
[	2.37190e-01	]	-7.37134e-01	9.68286e-01	-1.24752e+00
[	2.37900e-01	]	-7.35527e-01	9.67913e-01	-1.25200e+00
[	2.38600e-01	]	-7.33913e-01	9.67537e-01	-1.25647e+00
[	2.39300e-01	]	-7.32292e-01	9.67157e-01	-1.26093e+00
[	2.40000e-01	]	-7.30666e-01	9.66774e-01	-1.26539e+00
[	2.40700e-01	]	-7.29033e-01	9.66388e-01	-1.26983e+00
[	2.41390e-01	]	-7.27393e-01	9.65998e-01	-1.27427e+00
[	2.42080e-01	]	-7.25748e-01	9.65604e-01	-1.27869e+00
[	2.42770e-01	]	-7.24096e-01	9.65207e-01	-1.28311e+00
[	2.43450e-01	]	-7.22439e-01	9.64807e-01	-1.28751e+00
[	2.44140e-01	]	-7.20775e-01	9.64403e-01	-1.29191e+00
[	2.44820e-01	]	-7.19106e-01	9.63995e-01	-1.29629e+00
[	2.45490e-01	]	-7.17431e-01	9.63585e-01	-1.30066e+00
[	2.46170e-01	]	-7.15751e-01	9.63170e-01	-1.30502e+00
[	2.46840e-01	]	-7.14065e-01	9.62752e-01	-1.30937e+00
[	2.47510e-01	]	-7.12374e-01	9.62331e-01	-1.31371e+00
[	2.48180e-01	]	-7.10678e-01	9.61907e-01	-1.31804e+00
[	2.48840e-01	]	-7.08978e-01	9.61479e-01	-1.32235e+00
[	2.49510e-01	]	-7.07272e-01	9.61047e-01	-1.32665e+00
[	2.50170e-01	]	-7.05563e-01	9.60613e-01	-1.33094e+00
[	2.50830e-01	]	-7.03849e-01	9.60175e-01	-1.33522e+00
[	2.51480e-01	]	-7.02131e-01	9.59734e-01	-1.33948e+00
[	2.52140e-01	]	-7.00409e-01	9.59290e-01	-1.34374e+00
[	2.52790e-01	]	-6.98684e-01	9.58842e-01	-1.34797e+00
[	2.53440e-01	]	-6.96956e-01	9.58392e-01	-1.35220e+00
[	2.54090e-01	]	-6.95224e-01	9.57938e-01	-1.35641e+00
[	2.54740e-01	]	-6.93489e-01	9.57482e-01	-1.36060e+00
[	2.55380e-01	]	-6.91752e-01	9.57022e-01	-1.36478e+00
[	2.56020e-01	]	-6.90012e-01	9.56560e-01	-1.36895e+00
[	2.56670e-01	]	-6.88270e-01	9.56094e-01	-1.37310e+00
[	2.57310e-01	]	-6.86525e-01	9.55626e-01	-1.37724e+00
[	2.57940e-01	]	-6.84779e-01	9.55155e-01	-1.38136e+00
[	2.58580e-01	]	-6.83031e-01	9.54682e-01	-1.38546e+00
[	2.59210e-01	]	-6.81281e-01	9.54205e-01	-1.38955e+00
[	2.59850e-01	]	-6.79530e-01	9.53726e-01	-1.39363e+00
[	2.60480e-01	]	-6.77777e-01	9.53245e-01	-1.39768e+00
[	2.61110e-01	]	-6.76024e-01	9.52760e-01	-1.40173e+00
[	2.61730e-01	]	-6.74269e-01	9.52273e-01	-1.40575e+00
[	2.62360e-01	]	-6.72513e-01	9.51784e-01	-1.40976e+00
[	2.62990e-01	]	-6.70756e-01	9.51292e-01	-1.41375e+00
[	2.63610e-01	]	-6.68998e-01	9.50798e-01	-1.41773e+00
[	2.64230e-01	]	-6.67240e-01	9.50301e-01	-1.42169e+00
[	2.64850e-01	]	-6.65481e-01	9.49802e-01	-1.42563e+00
[	2.65460e-01	]	-6.63721e-01	9.49300e-01	-1.42955e+00
[	2.66080e-01	]	-6.61961e-01	9.48796e-01	-1.43346e+00
[	2.66690e-01	]	-6.60201e-01	9.48289e-01	-1.43735e+00
[	2.67310e-01	]	-6.58439e-01	9.47781e-01	-1.44122e+00
[	2.67920e-01	]	-6.56678e-01	9.47269e-01	-1.44508e+00
[	2.68520e-01	]	-6.54915e-01	9.46756e-01	-1.44891e+00
[	2.69130e-01	]	-6.53153e-01	9.46240e-01	-1.45273e+00
[	2.69730e-01	]	-6.51390e-01	9.45722e-01	-1.45653e+00
[	2.70330e-01	]	-6.49626e-01	9.45201e-01	-1.46032e+00
[	2.70930e-01	]	-6.47863e-01	9.44679e-01	-1.46408e+00
[	2.71530e-01	]	-6.46099e-01	9.44154e-01	-1.46783e+00
[	2.72130e-01	]	-6.44334e-01	9.43626e-01	-1.47156e+00
[	2.72720e-01	]	-6.42569e-01	9.43097e-01	-1.47527e+00
[	2.73310e-01	]	-6.40805e-01	9.42565e-01	-1.47896e+00
[	2.73900e-01	]	-6.39039e-01	9.42031e-01	-1.48264e+00
[	2.74490e-01	]	-6.37274e-01	9.41495e-01	-1.48629e+00
[	2.75070e-01	]	-6.35509e-01	9.40956e-01	-1.48993e+00
[	2.75650e-01	]	-6.33743e-01	9.40416e-01	-1.49355e+00
[	2.76230e-01	]	-6.31978e-01	9.39873e-01	-1.49715e+00
[	2.76810e-01	]	-6.30213e-01	9.39329e-01	-1.50073e+00
[	2.77390e-01	]	-6.28448e-01	9.38782e-01	-1.50430e+00
[	2.77960e-01	]	-6.26683e-01	9.38233e-01	-1.50784e+00
[	2.78530e-01	]	-6.24919e-01	9.37682e-01	-1.51137e+00
[	2.79100e-01	]	-6.23156e-01	9.37130e-01	-1.51488e+00
[	2.79670e-01	]	-6.21393e-01	9.36575e-01	-1.51836e+00
[	2.80230e-01	]	-6.19631e-01	9.36019e-01	-1.52183e+00
[	2.80800e-01	]	-6.17870e-01	9.35461e-01	-1.52528e+00
[	2.81360e-01	]	-6.16111e-01	9.34901e-01	-1.52871e+00
[	2.81920e-01	]	-6.14352e-01	9.34340e-01	-1.53212e+00
[	2.82470e-01	]	-6.12596e-01	9.33777e-01	-1.53551e+00
[	2.83030e-01	]	-6.10840e-01	9.33212e-01	-1.53889e+00
[	2.83580e-01	]	-6.09087e-01	9.32646e-01	-1.54224e+00
[	2.84130e-01	]	-6.07336e-01	9.32079e-01	-1.54557e+00
[	2.84680e-01	]	-6.05587e-01	9.31510e-01	-1.54889e+00
[	2.85220e-01	]	-6.03841e-01	9.30940e-01	-1.55218e+00
[	2.85770e-01	]	-6.02097e-01	9.30369e-01	-1.55545e+00
[	2.86310e-01	]	-6.00356e-01	9.29796e-01	-1.55871e+00
[	2.86850e-01	]	-5.98618e-01	9.29223e-01	-1.56194e+00
[	2.87390e-01	]	-5.96884e-01	9.28649e-01	-1.56516e+00
[	2.87930e-01	]	-5.95152e-01	9.28074e-01	-1.56835e+00
[	2.88460e-01	]	-5.93424e-01	9.27498e-01	-1.57152e+00
[	2.89000e-01	]	-5.91700e-01	9.26921e-01	-1.57468e+00
[	2.89530e-01	]	-5.89980e-01	9.26343e-01	-1.57781e+00
[	2.90060e-01	]	-5.88264e-01	9.25765e-01	-1.58092e+00
[	2.90580e-01	]	-5.86552e-01	9.25187e-01	-1.58402e+00
[	2.91110e-01	]	-5.84844e-01	9.24607e-01	-1.58709e+00
[	2.91640e-01	]	-5.83140e-01	9.24028e-01	-1.59014e+00
[	2.92160e-01	]	-5.81442e-01	9.23448e-01	-1.59318e+00
[	2.92680e-01	]	-5.79747e-01	9.22868e-01	-1.59619e+00
[	2.93200e-01	]	-5.78058e-01	9.22287e-01	-1.59918e+00
[	2.93710e-01	]	-5.76373e-01	9.21706e-01	-1.60215e+00
[	2.94230e-01	]	-5.74694e-01	9.21125e-01	-1.60510e+00
[	2.94740e-01	]	-5.73019e-01	9.20544e-01	-1.60804e+00
[	2.95250e-01	]	-5.71350e-01	9.19963e-01	-1.61095e+00
[	2.95760e-01	]	-5.69685e-01	9.19382e-01	-1.61384e+00
[	2.96270e-01	]	-5.68026e-01	9.18801e-01	-1.61671e+00
[	2.96780e-01	]	-5.66373e-01	9.18220e-01	-1.61956e+00
[	2.97280e-01	]	-5.64724e-01	9.17639e-01	-1.62239e+00
[	2.97780e-01	]	-5.63081e-01	9.17059e-01	-1.62520e+00
[	2.98280e-01	]	-5.61443e-01	9.16478e-01	-1.62799e+00
[	2.98780e-01	]	-5.59811e-01	9.15898e-01	-1.63076e+00
[	2.99280e-01	]	-5.58185e-01	9.15317e-01	-1.63351e+00
[	2.99770e-01	]	-5.56563e-01	9.14737e-01	-1.63624e+00
[	3.00270e-01	]	-5.54948e-01	9.14158e-01	-1.63896e+00
[	3.00760e-01	]	-5.53338e-01	9.13579e-01	-1.64165e+00
[	3.01250e-01	]	-5.51733e-01	9.13000e-01	-1.64432e+00
[	3.01730e-01	]	-5.50135e-01	9.12421e-01	-1.64697e+00
[	3.02220e-01	]	-5.48542e-01	9.11843e-01	-1.64961e+00
[	3.02700e-01	]	-5.46954e-01	9.11266e-01	-1.65222e+00
[	3.03180e-01	]	-5.45372e-01	9.10688e-01	-1.65481e+00
[	3.03660e-01	]	-5.43796e-01	9.10112e-01	-1.65739e+00
[	3.04130e-01	]	-5.42226e-01	9.09536e-01	-1.65994e+00
[	3.04610e-01	]	-5.40662e-01	9.08960e-01	-1.66248e+00
[	3.05080e-01	]	-5.39103e-01	9.08385e-01	-1.66500e+00
[	3.05550e-01	]	-5.37550e-01	9.07811e-01	-1.66750e+00
[	3.06020e-01	]	-5.36003e-01	9.07238e-01	-1.66998e+00
[	3.06490e-01	]	-5.34462e-01	9.06665e-01	-1.67244e+00
[	3.06950e-01	]	-5.32927e-01	9.06093e-01	-1.67488e+00
[	3.07410e-01	]	-5.31399e-01	9.05521e-01	-1.67730e+00
[	3.07870e-01	]	-5.29876e-01	9.04951e-01	-1.67971e+00
[	3.08330e-01	]	-5.28359e-01	9.04381e-01	-1.68210e+00
[	3.08790e-01	]	-5.26848e-01	9.03812e-01	-1.68446e+00
[	3.09240e-01	]	-5.25344e-01	9.03244e-01	-1.68682e+00
[	3.09690e-01	]	-5.23845e-01	9.02678e-01	-1.68915e+00
[	3.10140e-01	]	-5.22353e-01	9.02112e-01	-1.69146e+00
[	3.10590e-01	]	-5.20867e-01	9.01547e-01	-1.69376e+00
[	3.11030e-01	]	-5.19388e-01	9.00983e-01	-1.69603e+00
[	3.11480e-01	]	-5.17915e-01	9.00420e-01	-1.69830e+00
[	3.11920e-01	]	-5.16449e-01	8.99859e-01	-1.70054e+00
[	3.12360e-01	]	-5.14989e-01	8.99298e-01	-1.70276e+00
[	3.12800e-01	]	-5.13535e-01	8.98739e-01	-1.70497e+00
[	3.13230e-01	]	-5.12089e-01	8.98181e-01	-1.70716e+00
[	3.13670e-01	]	-5.10648e-01	8.97624e-01	-1.70933e+00
[	3.14100e-01	]	-5.09215e-01	8.97069e-01	-1.71149e+00
[	3.14530e-01	]	-5.07788e-01	8.96515e-01	-1.71362e+00
[	3.14950e-01	]	-5.06368e-01	8.95962e-01	-1.71574e+00
[	3.15380e-01	]	-5.04955e-01	8.95411e-01	-1.71785e+00
[	3.15800e-01	]	-5.03549e-01	8.94862e-01	-1.71993e+00
[	3.16220e-01	]	-5.02149e-01	8.94313e-01	-1.72200e+00
[	3.16640e-01	]	-5.00757e-01	8.93767e-01	-1.72405e+00
[	3.17060e-01	]	-4.99371e-01	8.93222e-01	-1.72609e+00
[	3.17470e-01	]	-4.97993e-01	8.92678e-01	-1.72811e+00
[	3.17890e-01	]	-4.96622e-01	8.92136e-01	-1.73011e+00
[	3.18300e-01	]	-4.95257e-01	8.91596e-01	-1.73210e+00
[	3.18710e-01	]	-4.93900e-01	8.91058e-01	-1.73407e+00
[	3.19110e-01	]	-4.92550e-01	8.90521e-01	-1.73602e+00
[	3.19520e-01	]	-4.91206e-01	8.89986e-01	-1.73796e+00
[	3.19920e-01	]	-4.89871e-01	8.89453e-01	-1.73988e+00
[	3.20320e-01	]	-4.88542e-01	8.88921e-01	-1.74178e+00
[	3.20720e-01	]	-4.87220e-01	8.88392e-01	-1.74367e+00
[	3.21120e-01	]	-4.85906e-01	8.87864e-01	-1.74555e+00
[	3.21510e-01	]	-4.84599e-01	8.87338e-01	-1.74740e+00
[	3.21910e-01	]	-4.83299e-01	8.86814e-01	-1.74925e+00
[	3.22300e-01	]	-4.82006e-01	8.86292e-01	-1.75107e+00
[	3.22690e-01	]	-4.80720e-01	8.85771e-01	-1.75288e+00
[	3.23070e-01	]	-4.79442e-01	8.85253e-01	-1.75468e+00
[	3.23460e-01	]	-4.78171e-01	8.84737e-01	-1.75646e+00
[	3.23840e-01	]	-4.76907e-01	8.84223e-01	-1.75822e+00
[	3.24220e-01	]	-4.75651e-01	8.83710e-01	-1.75997e+00
[	3.24600e-01	]	-4.74402e-01	8.83200e-01	-1.76171e+00
[	3.24980e-01	]	-4.73160e-01	8.82692e-01	-1.76343e+00
[	3.25350e-01	]	-4.71925e-01	8.82186e-01	-1.76513e+00
[	3.25720e-01	]	-4.70697e-01	8.81682e-01	-1.76683e+00
[	3.26090e-01	]	-4.69477e-01	8.81180e-01	-1.76850e+00
[	3.26460e-01	]	-4.68264e-01	8.80680e-01	-1.77016e+00
[	3.26830e-01	]	-4.67059e-01	8.80182e-01	-1.77181e+00
[	3.27190e-01	]	-4.65860e-01	8.79687e-01	-1.77344e+00
[	3.27550e-01	]	-4.64669e-01	8.79194e-01	-1.77506e+00
[	3.27910e-01	]	-4.63485e-01	8.78702e-01	-1.77667e+00
[	3.28270e-01	]	-4.62308e-01	8.78213e-01	-1.77826e+00
[	3.28630e-01	]	-4.61139e-01	8.77727e-01	-1.77983e+00
[	3.28980e-01	]	-4.59976e-01	8.77242e-01	-1.78140e+00
[	3.29330e-01	]	-4.58821e-01	8.76760e-01	-1.78294e+00
[	3.29680e-01	]	-4.57673e-01	8.76279e-01	-1.78448e+00
[	3.30030e-01	]	-4.56533e-01	8.75802e-01	-1.78600e+00
[	3.30380e-01	]	-4.55399e-01	8.75326e-01	-1.78751e+00
[	3.30720e-01	]	-4.54273e-01	8.74853e-01	-1.78900e+00
[	3.31060e-01	]	-4.53153e-01	8.74381e-01	-1.79049e+00
[	3.31400e-01	]	-4.52041e-01	8.73913e-01	-1.79195e+00
[	3.31740e-01	]	-4.50936e-01	8.73446e-01	-1.79341e+00
[	3.32070e-01	]	-4.49839e-01	8.72982e-01	-1.79485e+00
[	3.32410e-01	]	-4.48748e-01	8.72520e-01	-1.79628e+00
[	3.32740e-01	]	-4.47664e-01	8.72061e-01	-1.79770e+00
[	3.33070e-01	]	-4.46588e-01	8.71603e-01	-1.79910e+00
[	3.33390e-01	]	-4.45519e-01	8.71149e-01	-1.80049e+00
[	3.33720e-01	]	-4.44456e-01	8.70696e-01	-1.80187e+00
[	3.34040e-01	]	-4.43401e-01	8.70246e-01	-1.80324e+00
[	3.34360e-01	]	-4.42353e-01	8.69798e-01	-1.80459e+00
[	3.34680e-01	]	-4.41312e-01	8.69353e-01	-1.80593e+00
[	3.35000e-01	]	-4.40278e-01	8.68910e-01	-1.80726e+00
[	3.35310e-01	]	-4.39252e-01	8.68470e-01	-1.80857e+00
[	3.35620e-01	]	-4.38232e-01	8.68032e-01	-1.80988e+00
[	3.35940e-01	]	-4.37219e-01	8.67596e-01	-1.81117e+00
[	3.36240e-01	]	-4.36214e-01	8.67163e-01	-1.81245e+00
[	3.36550e-01	]	-4.35215e-01	8.66733e-01	-1.81372e+00
[	3.36850e-01	]	-4.34224e-01	8.66305e-01	-1.81497e+00
[	3.37160e-01	]	-4.33240e-01	8.65879e-01	-1.81622e+00
[	3.37460e-01	]	-4.32263e-01	8.65457e-01	-1.81745e+00
[	3.37760e-01	]	-4.31294e-01	8.65036e-01	-1.81867e+00
[	3.38050e-01	]	-4.30332e-01	8.64619e-01	-1.81988e+00
[	3.38350e-01	]	-4.29377e-01	8.64204e-01	-1.82107e+00
[	3.38640e-01	]	-4.28429e-01	8.63791e-01	-1.82226e+00
[	3.38930e-01	]	-4.27489e-01	8.63382e-01	-1.82343e+00
[	3.39210e-01	]	-4.26556e-01	8.62975e-01	-1.82460e+00
[	3.39500e-01	]	-4.25631e-01	8.62571e-01	-1.82575e+00
[	3.39780e-01	]	-4.24714e-01	8.62170e-01	-1.82689e+00
[	3.40070e-01	]	-4.23804e-01	8.61772e-01	-1.82802e+00
[	3.40350e-01	]	-4.22902e-01	8.61376e-01	-1.82913e+00
[	3.40620e-01	]	-4.22007e-01	8.60984e-01	-1.83024e+00
[	3.40900e-01	]	-4.21121e-01	8.60595e-01	-1.83134e+00
[	3.41170e-01	]	-4.20243e-01	8.60209e-01	-1.83242e+00
[	3.41450e-01	]	-4.19373e-01	8.59826e-01	-1.83350e+00
[	3.41720e-01	]	-4.18511e-01	8.59446e-01	-1.83456e+00
[	3.41980e-01	]	-4.17658e-01	8.59069e-01	-1.83561e+00
[	3.42250e-01	]	-4.16813e-01	8.58696e-01	-1.83665e+00
[	3.42510e-01	]	-4.15977e-01	8.58327e-01	-1.83769e+00
[	3.42780e-01	]	-4.15150e-01	8.57961e-01	-1.83871e+00
[	3.43040e-01	]	-4.14332e-01	8.57598e-01	-1.83972e+00
[	3.43300e-01	]	-4.13523e-01	8.57239e-01	-1.84072e+00
[	3.43550e-01	]	-4.12722e-01	8.56884e-01	-1.84171e+00
[	3.43810e-01	]	-4.11932e-01	8.56533e-01	-1.84269e+00
[	3.44060e-01	]	-4.11150e-01	8.56185e-01	-1.84367e+00
[	3.44320e-01	]	-4.10378e-01	8.55841e-01	-1.84463e+00
[	3.44570e-01	]	-4.09616e-01	8.55501e-01	-1.84558e+00
[	3.44820e-01	]	-4.08863e-01	8.55166e-01	-1.84653e+00
[	3.45070e-01	]	-4.08120e-01	8.54834e-01	-1.84747e+00
[	3.45310e-01	]	-4.07386e-01	8.54506e-01	-1.84839e+00
[	3.45560e-01	]	-4.06662e-01	8.54182e-01	-1.84931e+00
[	3.45800e-01	]	-4.05947e-01	8.53862e-01	-1.85023e+00
[	3.46050e-01	]	-4.05242e-01	8.53546e-01	-1.85113e+00
[	3.46290e-01	]	-4.04546e-01	8.53234e-01	-1.85203e+00
[	3.46530e-01	]	-4.03859e-01	8.52925e-01	-1.85292e+00
[	3.46770e-01	]	-4.03180e-01	8.52620e-01	-1.85380e+00
[	3.47010e-01	]	-4.02510e-01	8.52319e-01	-1.85468e+00
[	3.47250e-01	]	-4.01847e-01	8.52021e-01	-1.85555e+00
[	3.47490e-01	]	-4.01191e-01	8.51725e-01	-1.85642e+00
[	3.47730e-01	]	-4.00541e-01	8.51432e-01	-1.85728e+00
[	3.47960e-01	]	-3.99897e-01	8.51142e-01	-1.85814e+00
[	3.48200e-01	]	-3.99257e-01	8.50853e-01	-1.85900e+00
[	3.48440e-01	]	-3.98621e-01	8.50566e-01	-1.85985e+00
[	3.48670e-01	]	-3.97986e-01	8.50279e-01	-1.86070e+00
[	3.48910e-01	]	-3.97352e-01	8.49992e-01	-1.86155e+00
[	3.49150e-01	]	-3.96716e-01	8.49704e-01	-1.86239e+00
[	3.49380e-01	]	-3.96077e-01	8.49414e-01	-1.86324e+00
[	3.49620e-01	]	-3.95433e-01	8.49122e-01	-1.86408e+00
[	3.49850e-01	]	-3.94780e-01	8.48826e-01	-1.86492e+00
[	3.50090e-01	]	-3.94117e-01	8.48525e-01	-1.86577e+00
[	3.50320e-01	]	-3.93441e-01	8.48217e-01	-1.86661e+00
[	3.50560e-01	]	-3.92747e-01	8.47902e-01	-1.86746e+00
[	3.50790e-01	]	-3.92034e-01	8.47577e-01	-1.86831e+00
[	3.51020e-01	]	-3.91296e-01	8.47240e-01	-1.86916e+00
[	3.51250e-01	]	-3.90530e-01	8.46891e-01	-1.87001e+00
[	3.51480e-01	]	-3.89730e-01	8.46526e-01	-1.87086e+00
[	3.51710e-01	]	-3.88893e-01	8.46143e-01	-1.87172e+00
[	3.51930e-01	]	-3.88013e-01	8.45741e-01	-1.87257e+00
[	3.52150e-01	]	-3.87084e-01	8.45315e-01	-1.87343e+00
[	3.52370e-01	]	-3.86100e-01	8.44864e-01	-1.87428e+00
[	3.52580e-01	]	-3.85056e-01	8.44385e-01	-1.87513e+00
[	3.52790e-01	]	-3.83944e-01	8.43874e-01	-1.87598e+00
[	3.52990e-01	]	-3.82758e-01	8.43328e-01	-1.87682e+00
[	3.53180e-01	]	-3.81490e-01	8.42743e-01	-1.87766e+00
[	3.53370e-01	]	-3.80133e-01	8.42117e-01	-1.87848e+00
[	3.53540e-01	]	-3.78679e-01	8.41445e-01	-1.87930e+00
[	3.53710e-01	]	-3.77120e-01	8.40723e-01	-1.88009e+00
[	3.53860e-01	]	-3.75449e-01	8.39947e-01	-1.88087e+00
[	3.53990e-01	]	-3.73657e-01	8.39114e-01	-1.88161e+00
[	3.54110e-01	]	-3.71736e-01	8.38219e-01	-1.88233e+00
[	3.54210e-01	]	-3.69679e-01	8.37258e-01	-1.88300e+00
[	3.54290e-01	]	-3.67477e-01	8.36227e-01	-1.88363e+00
[	3.54350e-01	]	-3.65124e-01	8.35123e-01	-1.88421e+00
[	3.54380e-01	]	-3.62612e-01	8.33941e-01	-1.88472e+00
[	3.54390e-01	]	-3.59936e-01	8.32677e-01	-1.88516e+00
[	3.54360e-01	]	-3.57091e-01	8.31330e-01	-1.88551e+00
[	3.54300e-01	]	-3.54072e-01	8.29896e-01	-1.88577e+00
[	3.54200e-01	]	-3.50877e-01	8.28373e-01	-1.88591e+00
[	3.54060e-01	]	-3.47507e-01	8.26761e-01	-1.88592e+00
[	3.53870e-01	]	-3.43961e-01	8.25059e-01	-1.88579e+00
[	3.53640e-01	]	-3.40246e-01	8.23268e-01	-1.88550e+00
[	3.53350e-01	]	-3.36369e-01	8.21391e-01	-1.88502e+00
[	3.53000e-01	]	-3.32342e-01	8.19433e-01	-1.88434e+00
[	3.52580e-01	]	-3.28181e-01	8.17402e-01	-1.88344e+00
[	3.52090e-01	]	-3.23910e-01	8.15308e-01	-1.88228e+00
[	3.51520e-01	]	-3.19558e-01	8.13165e-01	-1.88084e+00
[	3.50870e-01	]	-3.15162e-01	8.10990e-01	-1.87910e+00
[	3.50110e-01	]	-3.10772e-01	8.08808e-01	-1.87702e+00
[	3.49250e-01	]	-3.06445e-01	8.06649e-01	-1.87458e+00
[	3.48270e-01	]	-3.02255e-01	8.04549e-01	-1.87174e+00
[	3.47150e-01	]	-2.98293e-01	8.02554e-01	-1.86847e+00
[	3.45880e-01	]	-2.94665e-01	8.00722e-01	-1.86473e+00
[	3.44440e-01	]	-2.91504e-01	7.99120e-01	-1.86049e+00
[	3.42810e-01	]	-2.88963e-01	7.97828e-01	-1.85572e+00
[	3.40970e-01	]	-2.87226e-01	7.96944e-01	-1.85038e+00
[	3.38910e-01	]	-2.86508e-01	7.96578e-01	-1.84444e+00
[	3.36600e-01	]	-2.87054e-01	7.96856e-01	-1.83788e+00
[	3.34030e-01	]	-2.89144e-01	7.97920e-01	-1.83065e+00
[	3.31200e-01	]	-2.93086e-01	7.99922e-01	-1.82275e+00
[	3.28130e-01	]	-2.99213e-01	8.03018e-01	-1.81415e+00
[	3.24850e-01	]	-3.07870e-01	8.07361e-01	-1.80485e+00
[	3.21420e-01	]	-3.19397e-01	8.13085e-01	-1.79485e+00
[	3.17980e-01	]	-3.34106e-01	8.20292e-01	-1.78415e+00
[	3.14670e-01	]	-3.52250e-01	8.29028e-01	-1.77280e+00
[	3.11740e-01	]	-3.73990e-01	8.39269e-01	-1.76082e+00
[	3.09460e-01	]	-3.99364e-01	8.50902e-01	-1.74828e+00
[	3.08170e-01	]	-4.28261e-01	8.63718e-01	-1.73526e+00
[	3.08220e-01	]	-4.60409e-01	8.77423e-01	-1.72186e+00
[	3.09970e-01	]	-4.95387e-01	8.91648e-01	-1.70821e+00
[	3.13730e-01	]	-5.32655e-01	9.05991e-01	-1.69445e+00
[	3.19760e-01	]	-5.71603e-01	9.20050e-01	-1.68074e+00
[	3.28240e-01	]	-6.11623e-01	9.33466e-01	-1.66727e+00
[	3.39260e-01	]	-6.52173e-01	9.45952e-01	-1.65425e+00
[	3.52890e-01	]	-6.92848e-01	9.57309e-01	-1.64189e+00
[	3.69230e-01	]	-7.33435e-01	9.67429e-01	-1.63043e+00
[	3.88460e-01	]	-7.73963e-01	9.76274e-01	-1.62013e+00
[	4.10970e-01	]	-8.14746e-01	9.83853e-01	-1.61123e+00
[	4.37510e-01	]	-8.56428e-01	9.90170e-01	-1.60405e+00
[	4.69320e-01	]	-9.00053e-01	9.95168e-01	-1.59887e+00
[	5.11140e-01	]	-9.50062e-01	9.98774e-01	-1.59607e+00
[	5.58620e-01	]	-1.00000e+00	1.00000e+00	-1.59607e+00
